Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
524.8039559890747,8.735205843013127,36.99500037061817,50.339553918040224,0.968706983279985,982.206753519573,196.8895849655247,7.853624279279869,27.06361544370766,0.8129284053939371,0.7037307962350184
432.0018241402516,13.774580315026606,10.654701903264685,25.126490023246895,0.7891861612843979,1005.9744661333675,196.64913604710634,35.64047358496647,17.379555429343913,0.0388736970166893,0.5119895055518867
291.30001728402215,0.9922166894940831,29.913690585267673,78.78198818630804,0.7689981261889721,1035.7934913997328,32.2103242117394,74.76518245649778,43.64548215547073,0.6589427939347428,0.5144588071202887
611.8917094329072,10.61259387507918,38.901833026406514,41.43187434445295,0.8233911916198694,1016.692744745868,150.47427078248887,55.06905446947946,19.872150830859148,0.2725577488154005,0.6764156021269767
139.57991126597662,4.8115606069019865,26.805045503855258,52.457515969944694,0.7721594755540446,993.5396323399751,307.1825274841927,81.67933695743474,40.508522541729135,0.8715456807081264,0.4505991611285326
292.21543407036467,76.06354034459346,38.104673860992754,71.40829124164262,0.901715152987511,1045.3120114394137,308.2153039180777,95.9592147609234,38.081123496214914,0.48499228457749954,0.33996239098554937
366.42520710936236,14.580344554897833,11.567736378580713,44.9342117861534,0.9478194053644856,1021.9245200575832,35.72555937108516,79.26624767516171,14.63028928090139,0.30557645932782573,0.5396412646404587
456.12437721861426,14.191864092144792,22.56379957222484,24.243924211003673,0.9019276392733651,1043.016520286255,32.65951778921911,60.38030788437534,3.8050695114485027,0.5176389356894345,0.5217470745388428
785.1974437968743,7.376106141533224,17.804733728861535,48.04407852596102,0.9473051341748049,1002.7587973272166,94.57037172069671,49.33415880523805,14.36492795358626,0.3819580190452688,0.7804648099744399
199.7538147801439,12.999618439345046,31.924628949421894,90.83364370207276,0.8190976486622422,975.890427479314,314.91578251943764,4.006908634826667,39.57304254651321,0.5643010646698302,0.4856421137097494
,12.745966278758521,,68.13007979739186,0.7468950912126582,955.2826686364722,46.40493062645962,98.43219788140412,3.657952149163542,0.11453286832634824,0.45504322475754083
592.4553274051563,5.126956862027207,17.695901873327436,70.36093615004052,0.9213852842192776,1022.6084851483851,259.1988489458806,38.348112257504255,21.46618075146496,0.9969905028125511,0.718207938444168
46.545767678725724,12.519274375184821,29.625238044222233,67.42116152282298,0.8081423515424662,962.1302998005534,36.41962306071716,15.222821391686681,38.36580487764485,0.42555587769671754,0.37292330098697535
607.5840974162483,1.036610703374643,15.942928982792203,34.92441042195776,0.9013812475687397,980.2775128271967,224.32962734921713,66.67088553964568,11.208648507702726,0.34823063970736867,0.7036088624525417
170.6070712749228,9.145913237989769,26.959907637148298,51.37503980767101,0.7811931825945296,1003.2470907883898,128.18422768289213,28.428828909545935,28.532578220161845,0.7102098483162649,0.5520671209412201
65.14508782598098,3.8351281406716944,23.917974600650084,76.32048487724887,0.7243688904420018,1006.4416587779748,284.00902666771213,58.57782709310476,4.737894442928871,0.3638994064953325,0.3919131298548908
948.8906486996079,2.248219843770543,39.16015988894611,27.602967316486936,0.997774538646329,1010.0583196987136,84.1285615771309,58.67679078445912,-3.443233277910405,0.8332743050287577,0.9145553137544207
965.6354698712519,1.6158214236235326,28.255818180893996,40.83895820672842,0.7468604523791798,966.6255330349701,230.11265858038556,44.572982090286914,37.66305350557138,0.45427072436042526,0.8009095419849036
808.4165083816495,10.596187250233026,20.485191162604565,40.72393313493902,0.9965262981890444,987.9737404821649,84.84571244731858,83.61186155450426,-4.061882595477591,0.7195584132654349,0.7269387479178085
304.6833077964534,5.428186974636959,13.422873546638002,52.40141956958795,0.9931839797699342,1011.7194227116967,256.91770192037535,26.496706155544302,6.282883704775074,0.10745321644188655,0.5197186932766716
97.76234679498323,11.009118187167042,14.537404862048037,93.52765557066388,0.9381454311724119,1046.9818864633785,314.5240924418696,44.86325916177341,41.306565319846406,0.8461191855551118,0.5783668174640629
684.2646032095057,1.4476669415846644,16.759507898537052,25.062691001286645,0.8978268886245993,1022.7631137699689,45.64864768563361,53.76921285909715,10.788157224720031,0.7357179867781098,0.8006372814712378
440.2084784902274,5.07170989854385,17.52899984020894,58.90257457854463,0.8733421150753253,1042.2603757093957,311.9744478943813,66.36247207672996,48.38272097084967,0.21171677846196568,0.5573184072289189
122.12603102129434,8.32262373944239,35.51848173523413,33.45235115091578,0.9598304636133503,1026.2212058314176,213.68709158914726,78.39718505055895,48.78406008643159,0.14528600974578665,0.32591657179626476
495.2273924202591,11.965485890164972,26.83668364847575,92.8007409057308,0.7868318564858463,1009.17169688924,45.75977671212863,39.480728287825606,6.096561227213403,0.3162923487256244,0.5898105698190477
34.485082263106875,5.121911292515014,25.701727341230992,28.497762854559817,0.840304363745463,969.2023369136344,153.91506792949633,64.6046944096596,-7.541306665006573,0.9760705860319043,0.3303336005724412
909.3294700385742,9.575424958336631,13.443066156076524,50.27007517711934,0.8858169908099506,1016.6685651892514,57.90970565463524,15.061095306851913,32.30379705232275,0.25683157456705863,0.8577612051336745
258.85410360185693,13.346677349424713,35.80419080048305,75.34137386259546,0.8233571427608473,1012.3379565959907,252.12523999196503,93.26481005424786,17.059190158900623,0.4561272089466333,0.3956196011225506
662.5560321255466,75.74736757572224,31.68442909625451,72.8415821020584,0.8282459362270804,1010.2469170457266,273.19252839046186,38.305880642100355,-3.954829362425423,0.030020225717336313,0.626947499126418
311.779904981802,3.8779123839276894,12.030050857000047,51.70464776704492,0.7990854002506252,998.978586798824,38.08674729820763,72.95214219764384,32.451369138682566,0.39722752956623253,0.548728899627155
,0.8538113325698014,31.23505291689306,45.98931259645387,,1002.8656603989275,182.21034697007195,2.0341081882177647,-8.129505453284727,0.5713200154331027,0.7993457124652933
546.7556083153453,13.116433671563483,26.30614652027938,49.820928391465294,0.9551723584045348,983.4442527118103,293.26502016933017,20.5187142904807,42.211801429534525,0.9531246125079651,0.7255647979872087
184.93597007997448,0.8084064573306136,12.451760372403347,39.82071973689794,0.7604585134018939,1001.9312692642303,337.01869495835876,48.7082544323578,-1.680848253201777,0.5167360449400644,0.49974894198908304
969.5876693017821,13.18317425392089,23.749019245859692,35.39997040300999,0.9803299116260324,969.7555905678478,184.8664320270372,87.82524677323465,-2.3612872751964993,0.8191073261776878,0.6476195159568954
775.1553100787785,8.169588443394574,24.54088861390141,56.22797731691675,0.9067262961244689,1030.5174397360377,342.10052050010654,52.72551499506771,0.5403378781150714,0.5471276425689006,0.7710586735333097
939.5049916700327,14.116481628436995,14.973236204898273,40.14003170507055,0.946981963804009,968.5776954698708,192.84802936417074,92.98704822938791,47.61598150952399,0.0407850134355181,0.6662940418707372
894.8378676926061,12.082356918718148,38.37094441000847,41.55962486729376,0.8668572077890034,958.4966289889467,141.90857805596687,48.37968965827963,31.590161615230762,0.31500827518977403,0.671194876812763
597.940188813204,14.970044602733394,35.49926114441986,69.25670476059179,0.933855010427219,993.6246026357157,305.3531262790424,49.044909673594994,38.0822921278182,0.5755495078311033,0.6890444302534177
921.8820475996146,5.585321324049797,30.07067011987325,92.64029987749191,0.7048601192018401,1015.8307439506062,177.47377576491206,11.974678850053188,13.85809914396518,0.9505939659311243,0.9239963976317517
88.5836528017143,11.62423018950134,23.868866830018217,65.27279004195313,,993.7716824933541,169.8849038032283,80.26562441522198,10.178763650297334,0.8591303597512333,0.37899917614143086
196.06326413290327,6.327998247334011,22.352966247535257,25.77346002987247,0.7120416577256099,977.6754131951309,176.51249618753818,24.69654124670625,4.069040406990197,0.22835561417884764,0.6084141232253696
45.32276618164701,7.458196494406678,29.529204014528624,25.668771039055024,0.9669740129088588,1005.817118389044,304.84260067310834,89.9612489372315,18.838881698744537,0.2201098300191635,0.38314323893870966
325.397797730188,9.598829216666367,26.362956082207162,91.35674156341744,0.997588824171593,984.70023354122,299.4989550076988,91.0824220330396,23.10972401205011,0.20117296711390076,0.4642559322913805
388.73842196051305,13.168318155701911,11.868193176456568,42.29680927305002,0.7882202386530333,1043.2867690126634,145.26719727847603,94.33101118741497,27.906490619165325,0.9224988963025031,0.383987707591332
271.4218968707185,14.76921030338978,25.37507946310995,26.90502395618566,0.7630955668857381,1042.2645139603571,119.987949553389,52.023048910309,5.427110239921671,0.8526661531017207,0.5168440493704294
828.7546354010142,11.639964501035514,34.192108516985186,64.92834403627862,0.9296090091574122,1000.2371819972095,177.09408865408653,67.70937847836443,46.91924485417944,0.7748834322529488,0.6583588425412753
356.8176513609199,90.69919872866544,23.77719632790874,66.77365837176995,0.775907902276076,982.7883994018258,206.19810350535926,77.85158800616635,0.18550989242815064,0.3927351142242276,0.5128422651040985
281.00641623641206,6.609676533017518,11.558697326628053,68.63786150890161,0.959668714951661,1023.7132413956639,85.8013958260789,13.10146186504656,47.93919048598474,0.5043807042987668,0.6020775552768928
542.7418135499327,11.194943373038926,33.588345981520995,40.0551520893156,0.730852777647243,953.6712943483067,285.8238304976126,60.09571949974972,-9.108632649549772,0.4643317447951528,0.5185128257656689
141.01013255226516,3.9622686136403837,16.04091346407923,21.13330131608563,0.7377865589138074,997.4769006043651,175.13379566367223,3.4297901303311673,18.867541509010735,0.25339810755937264,0.5959778010419284
802.2167610559643,2.1018746404052226,17.758625046641164,92.37615270908539,0.9937454665301847,983.6323394270333,120.25639743118545,49.75660833887259,10.002070286993767,0.505028046148767,0.7864827877865268
74.64318861540283,5.64202128579126,14.941190602968877,38.81697842683269,0.9021516694810013,1042.0535885102554,38.45555746703662,15.48426816202274,16.947404835815046,0.030496547852754463,0.511680995756793
986.8882479068573,60.52102418707591,19.906451946144927,70.70197160394106,0.9540661673286859,951.2003027272683,85.98425774529849,18.29229259620847,24.23987473884734,0.13181037349745917,0.9699310298344442
772.2675448197277,4.796467746611857,32.70254517065905,72.99724024090321,0.7972988132054554,1005.2814875718349,341.7412218321541,36.50475666926015,16.135349480762542,0.8865895961689464,0.8229805615680095
198.79580996601896,3.887312390223694,25.58157578511812,65.75055628096143,0.9029451248561813,1024.0663581066626,109.83588725502958,43.243716671650304,14.890811018095697,0.7516797670314233,0.5702335023293484
5.621564911890038,1.1103512497272474,16.146438224521376,43.46805456602362,0.8782725481925792,998.5017987524042,60.789344172132715,62.317242453218725,33.96340492479839,0.42286840905908707,0.4009550750700465
815.4798823119887,0.7591720536345002,36.33490234456123,40.332219032304934,0.8809450360368841,958.5403030162722,165.84220499579754,7.442841843851566,31.15257650518788,0.5171503622838772,0.8449982080590486
706.8866581132323,14.821974651172457,36.387455648545874,64.82512120270273,0.9047597378613165,1047.2461390027902,110.55158760968953,50.36917612374447,39.99627692215087,0.36999888595997743,0.6586268312020512
729.0342673241832,6.702710439170004,36.11735275138021,84.95717252087687,0.8726077519387295,1001.8010431376098,12.657330097629895,18.262513025310113,4.997538874369734,0.7407798671606725,0.7882327732958215
771.2932196512771,6.072736383815385,17.16388634144618,91.00502966925467,0.8287187107907997,1011.4186244319011,116.33227822059021,57.397517503174186,26.571710585243814,0.7841871792320796,0.6524596613589779
74.13724726891695,10.354885599049513,23.537180325429645,27.942935330281824,0.782776808314164,973.6609782707508,195.8791046182087,63.74046122611835,25.11168712357123,0.7632851902031591,0.40412634526824237
358.5298819714182,3.6646813740434303,39.54968968422625,31.61214594482899,0.9305743992739606,998.3498085106804,198.6164539271881,55.67092565528539,12.184268652361325,0.7226117248344496,0.5910868785818751
115.9574726191772,14.274437167278267,33.16037428929971,90.85521940873097,0.7678817290009559,992.9149491958322,128.36121162367994,73.82955104783076,19.163452514160856,0.20450433869279583,0.24814007527186788
863.117115533006,11.902002709025505,10.815022636766795,75.24014212510944,0.9077062918463242,957.4895842001984,161.02899225093623,33.56092442409013,8.826928598343724,0.3379699792404788,0.7246438760690462
623.3357970148752,1.7964595335277629,11.956137737814762,86.22453686223298,0.7699998467947979,960.6160353547467,347.5864505645159,76.5106591633131,-1.4893361429808891,0.4698454349836749,0.590130123944995
330.96493505016394,6.554921248881461,,35.197447560150735,,1033.7472519618775,135.84545180291218,43.27670817081937,2.8280726397639704,0.3307929914276556,0.5647699135397318
63.65199445099503,13.247215459651388,37.27660617584681,64.06894033320515,0.9241234801387086,973.981995220659,92.96165277359387,48.41844983225968,-3.669181215927935,0.754940200158329,0.5120101122016818
311.0512234834907,14.19861432322545,26.161053938581425,72.58546958131052,0.7656141666719617,969.4958271498631,87.64813586403365,64.81021272610714,30.984174511407446,0.3293535242499547,0.4417354504282489
325.2508036945444,7.277321913123111,24.934375241028707,71.00839140852295,0.7179829902583924,1000.4911451250139,164.7952605734883,1.835838399922396,29.64364358654909,0.13823208678533716,0.5512694678397387
729.6332177202303,9.394465143555262,13.164210998698918,50.61137681500236,0.7392921228982522,1026.8747131362513,273.4272535380999,65.39942214202483,47.03638229479237,0.3990404520483041,0.6312438522651744
637.5937156080776,2.921992218335091,29.70340314172882,21.154616876848134,0.8817990901813076,956.1946518578987,74.15574630785035,61.858514907211536,33.78070481883448,0.9799144327823803,0.6587758479882722
887.2240213020689,84.137846236676,34.66309481800677,63.719454260319736,0.9548339218677206,1007.6807919638256,255.3466057706765,30.984711675327993,-6.877249674632113,0.2258814129335759,0.7964619731805905
472.2677036694331,3.8592396700599294,21.412600225226868,38.98261543847066,0.7134990463706272,961.9210442840573,7.613936405789863,8.579428489948949,43.05471043573725,0.6121586589432291,0.6890980582837781
119.68228651370787,14.169610724959322,33.26835552775982,53.769068460716774,0.9202453777124939,953.6461050825618,150.81587207422058,9.093544991304114,41.76050977674355,0.4329730498397063,0.5717568987980912
713.2734627442727,9.919876410389342,38.93429961702435,91.81857613128629,0.8023955937850156,955.2743952162217,279.3114234730033,92.32237469852286,16.59921924636192,0.07102456764932663,0.5740364796500712
760.8089701120358,9.312183525743457,16.112993773830674,49.92764882318261,0.8435585109758568,1033.4164108208442,121.94386407879531,68.92793212258371,25.151783031675294,0.4878766059980595,0.7394020799674392
561.3210698497393,7.933983409739374,25.69988893584224,82.98512049983201,0.9786578649536697,961.7972483628062,202.9453565203438,12.710261377074039,48.564699948351134,0.7021643286483125,0.7852131750670623
770.9900832365655,3.844712269907501,18.614138742537264,34.140545431193836,0.7995914514207536,954.5151364412292,73.79252381732789,35.67231693089064,21.938261830889974,0.5132199758278188,0.715925442485745
493.8462168047543,3.05965646407987,33.785632571015185,70.43453735187717,0.8396010801818458,993.7899887142912,267.118340805422,59.248299390159644,44.319309702565384,0.8721060637465811,0.7210172855230269
522.7805560990558,3.6970500315175427,27.327800976434727,93.27552158292076,0.7041047244282043,1034.3993471942024,18.820477176753464,83.55717050906487,-5.017674531388813,0.28893701665758265,0.5449320242033419
427.5982642567138,3.2033548010916904,29.037472526509113,27.641982565470258,0.7244796160014515,976.2408376489302,306.91535215518013,4.366092871300853,1.4631121225209718,0.08624917130396492,0.6165390808879628
25.51658483142078,11.803974866717923,33.93742478847682,20.623995667039402,0.7775774773404351,992.1712617525916,71.35069911180054,23.663313147000885,16.44529660647907,0.9365656116580061,0.5001057376240987
107.9806378506051,5.576816257917587,21.879114179873646,52.51870944744608,0.7083556722463222,953.9922532563751,314.78329141499904,88.97489902953801,25.08540850023828,0.378196349528219,0.444459262962201
31.526042768165578,1.3387188101692473,37.45270205221129,26.94691122885254,0.8894125978144752,994.9078514134876,126.91052686818624,0.9165550183816484,38.97367111176801,0.5764055514536334,0.5670250311610724
636.446770222654,14.551988137041764,25.9908660173842,76.12882622571735,0.8279195070404868,1007.7613080637134,260.16608681081516,20.13991027938874,49.29572690859121,0.792003126130196,0.6404789723767053
314.42454547821904,13.314895331969673,14.73864468506044,88.59114978864191,0.8644435608184066,1007.0907053752145,114.92110720302784,95.90241759729659,13.331089788446985,0.3243136638755806,0.3959133344897355
508.6198340955863,13.952408106330587,30.876973545064075,52.551572953156914,0.7523941557688988,983.2426692174365,326.1282016444731,61.34018465221711,-7.155061831594905,0.7161645381776112,0.549206343398151
907.5757172787004,14.926163428373311,33.797840513147634,39.40337316165807,0.7887796088309849,981.5533180663135,45.58936518661477,26.167136663750647,38.07029019771949,0.13541884981782804,0.8117149727956445
249.36729992596005,3.0214811136825657,19.5028503120258,52.58024892549573,0.8991473424558175,960.6623618936597,64.26712413813553,6.699109439584761,26.262843144968485,0.29129374720550527,0.6644740629465881
410.44188474332617,6.245509274088552,35.71537770996259,74.25858633875008,0.9895908170891199,986.6798320646268,177.49084505716883,2.8191340447222157,1.9125715320921,0.1447106361365199,0.7188651628642868
755.5755834291944,11.494457897709324,37.18429764297299,20.679062118527824,0.7151250320806627,959.9494668872965,29.497838053732607,24.474507963692727,19.68970739728521,0.8112305584013578,0.7660895962656503
228.8752856750733,10.592298961779987,18.307134621334267,64.2090492113523,0.9671152962565799,1026.659594471205,70.5528664926343,88.14858195889104,34.53861473202346,0.22264923522678537,0.4191303891647785
77.0722118378101,86.44110900463727,39.50564418145666,65.99687636655344,0.8730643603933625,1046.6274297748187,339.75589759632516,41.59136542975095,36.224707224118625,0.7174035554052103,0.5429014912991236
289.8224777684767,12.329580312363957,14.221345841462753,67.82661851719516,0.8691758700266871,1047.0074456666707,351.5362780132394,72.0333369165993,19.97710471992572,0.9432983972456526,0.4360147362822079
161.30516512527902,3.75438829163158,16.0604700520747,38.151655998565786,0.850083560562328,1036.5071099375393,135.4533585589519,91.82850353799577,8.312871807731547,0.527772209068877,0.43241201976581933
929.7046825773388,3.7453554149280346,15.526745177140784,73.5539542533595,0.720818225771255,1010.0792149339619,332.3829675650168,40.80404616028166,48.42455492230961,0.5400291922606877,0.7758720841027058
808.1395675264605,8.286129131954496,36.819691300236116,26.85436147488323,0.7269630555208482,1020.086569724388,196.13688324243543,19.127737103739705,29.801756657389568,0.46103356809781204,0.7450557994470222
,9.097629055204695,,34.94527523501006,,978.5205802680414,97.10728771455614,51.71179308569195,14.494251160777921,0.32589014339364275,0.634514474550701
871.4734441286989,8.911250013648262,14.563128496668186,85.81025349908614,0.8022875714306674,1013.0770420172621,252.86353958901552,90.80836870598544,6.8277934522791455,0.4756550309249171,0.7154932798034219
803.6917096914245,1.8265591422674456,23.20970255105047,75.40423630449249,0.9751804199733042,995.5649549439877,237.20465036694858,80.43744141377006,33.866178980213725,0.6028075322667594,0.7043325641871447
186.65140188014723,13.223182508140516,28.458940752094062,21.030916550850893,0.8219771612078417,998.2017339776933,356.085114879144,6.582984336315379,4.531006735626061,0.9859915721706594,0.4829215777600751
892.5697425901287,4.351200617536238,12.503922549681498,38.62821952773501,0.7429844376107922,1025.7776560375157,95.41702346734199,69.25728000775818,0.30259933842128994,0.9377645593182242,0.8184503424791201
539.3883076914592,2.3779663586006605,36.472491052220164,36.080486224487345,0.9144156500506108,978.1918355597252,241.94142095822474,57.18975224589538,21.790033337724218,0.8621529582931218,0.708739782775355
807.4594111485461,13.386847158100169,34.108106063246055,40.31047460277294,0.7880060264323029,981.803961169452,18.728551810600884,90.74631763464255,7.399243558648511,0.8891305357048583,0.4693916044645046
896.1016907935009,14.356946724331424,25.156203207299146,38.56698277099148,0.8576410922067679,1042.4641791128636,40.912573930818986,12.248141685029722,27.7343086954169,0.46784918329204295,0.7672608054866417
318.0716746243667,13.000850450349034,39.01379845777511,24.68947218071343,0.909349835651551,955.6224294850972,1.4106149823935743,53.40361132046566,-2.923679507545991,0.6574443271774648,0.41595459469051776
110.14091933522398,12.237983083510732,22.53282937825299,54.42053874476152,0.9700792333606212,998.563429841334,359.8058451814823,87.94626935118923,29.296466274039297,0.8950667229362141,0.3300665104790632
228.0123690256875,10.001008719265815,39.523309571094934,74.95501060896238,0.9376573584405028,1041.2800800407863,288.818530973092,41.0023786741743,6.997791679862132,0.39295076499135306,0.3668982730206032
427.1650778473937,8.48743187383252,30.03759996410881,65.50487935380772,0.9029083203618172,1011.0363007818157,283.2202853040747,48.19949177328671,-9.985423933929237,0.9617624783454688,0.5819071856573487
818.0329644459009,1.761308018715447,29.040138197618244,70.46537514485598,0.903889954718543,1004.6407074212132,183.5013871037447,7.046067766695829,-2.383836539549417,0.415786062069183,0.8154488922443631
860.7445101980178,6.422571589525131,14.97864685887355,26.086188390217934,0.983777393209626,974.9744179229356,108.02414984595838,27.814364044891082,46.01692267010564,0.6010826653932156,0.843980412861967
7.0514353181375835,5.903983496678553,36.45783274913932,91.36180326325903,0.7887472292489608,984.3275489064448,54.45514240656333,32.45066491689473,42.041278346921466,0.7098047132723719,0.3539274601461706
510.796227847308,4.26642986452473,22.824690637618453,82.88688753822686,0.7003336282588561,1035.2048415804693,102.48290598472691,94.51224487448869,4.016541922174211,0.9505920130759383,0.5010968167627065
417.46926204846415,10.989591648484481,14.867002173474381,80.3817738871747,0.7815863678194596,1005.9218131768458,135.34963989449008,28.266736054115903,36.702314272729474,0.24461627405226605,0.5509203848277454
222.18559968968316,7.690198158642176,10.37822559927277,81.72378537813256,0.7653674138880232,1001.474219375678,272.2716349129059,46.0868735269652,26.514295590438458,0.7461309782386423,0.5501403775234984
119.95338079694943,1.675170130660895,26.792670509151478,89.9532881099571,0.8985503755341995,959.9579713540029,194.27824400513487,67.13044235642798,48.25428268699217,0.5208155861440822,0.5426856224823923
337.6814098864876,3.6926564282722643,25.82198866368029,60.81904745852733,0.8901134799296587,951.6028156455124,27.894105559973767,16.21833724078774,12.416339572043547,0.26855714062064107,0.6843195040806163
942.9154129421279,10.407252073064141,31.580608671074756,35.02115134007194,0.8780384148114171,1046.368518868705,6.4904432252084066,48.64423871418745,30.88763675103028,0.7766068397963906,0.7575768426717465
323.27061172755316,1.6038974626093527,36.70774159053406,66.25877058894059,0.7048730329628361,987.6986167286842,36.839584632262735,73.85390394759077,-6.187856654564885,0.5522222801738466,0.5816387166969763
518.8387426811918,12.842500253707145,12.382197539290885,75.71611202509543,0.9186334163351942,1010.3213062099504,147.77953693105655,86.6855213027066,13.774840808984358,0.6609738206496758,0.4464860471175831
703.0486569992884,7.6796246417026275,31.94489471021087,75.34380450155192,0.7970591237456475,957.9715073187285,335.9494501376466,62.62592746624267,47.82905967129083,0.322901068577901,0.5737099159013903
363.69323941905606,7.468505371236396,15.622358322927466,59.10867681251601,0.8995167967019893,1018.3114285723046,229.46489323531978,66.90535153169479,22.338852467007236,0.481273951827605,0.5275424409121338
971.7849045126886,9.089912877563005,35.74531159471492,25.134403950018353,0.8669735285506459,1043.256670870596,288.65732395518546,12.628347258456895,7.272770200090676,0.6173542509880671,0.975651812115658
962.451050212617,12.457874005914663,34.571905415849685,47.83347038225959,0.8028192776283721,1007.566525299742,167.89485402163749,94.57764972463471,-2.783742212283588,0.404910814269844,0.6435014652080203
251.8571175957816,5.543233514581799,26.22381264956633,89.0574956347518,0.7403728801312323,962.611532237541,130.1997899502154,13.257407748448236,32.21170041089182,0.1983725398477013,0.5502227433231097
497.29878104179625,10.331234212106422,31.307283958699344,63.83366823180695,0.7283256692981442,1008.1721527473477,39.02413417798418,77.46729371817983,28.69136260578361,0.961640492315304,0.4215122132168355
300.948221985788,8.70311347793897,19.430503395512453,60.37489574417851,0.9494554999336671,1026.6347213104652,315.3358879870338,26.481632177831884,12.436322816226479,0.5114675400426174,0.6415283971626773
284.9120103280299,4.371909917456609,24.13503696798444,40.16401357866451,0.9755192626244674,990.6416536574019,281.93761045004504,93.35931437012516,47.056481111950056,0.7339203702877005,0.5384147007783922
36.98325865979734,13.240134802149791,34.64910693131415,47.63366899374341,0.8949364140292899,1037.9837747941467,60.52251513518104,71.99595393694796,-8.667831220728981,0.4110471935560581,0.3904685145211402
609.6033775464989,12.062677313300458,23.777955915196415,87.15095668648769,0.731030234458145,1014.8682953357364,184.41380299545378,75.38137129783689,8.223431097909547,0.35513176402571633,0.5005087963626648
502.7287553265386,10.04755160254717,20.733947959763256,69.98472856451268,0.8206081650664722,1039.9248918289202,175.45493085164816,21.905917305988332,45.264169177974885,0.407164298467125,0.6011431012696156
51.573603374864355,12.833435071866507,24.826373417508997,79.05402700642497,0.9186817600315471,1012.3505311247337,225.0329589671503,44.30399766351608,9.256126299166421,0.4091966437856498,0.35741362769968577
278.7185995901878,13.075765913917134,34.84747757311655,54.07590673007414,0.9339462652030204,963.1287972004824,340.627281836854,61.78131945892864,5.135170031310224,0.5441801159419536,0.48513053280772306
908.275059378057,10.771263162368005,20.05624142112618,67.26854145921185,0.7354655866873265,980.9691711105189,208.71771903449266,76.99736182066009,22.053224595874838,0.5434698699813632,0.6041261885697221
239.6379344779057,12.636693261273244,15.212847794072314,38.62877065574057,0.7000092156536147,970.1794948252457,194.4782160403027,10.395937591238958,39.428104995232275,0.49715381588287166,0.4419506163004827
